customer_id,account_age_days,email_domain_type,phone_verified,address_similarity_score,total_orders,avg_order_value,cancel_rate,order_frequency_per_month,num_categories_purchased,category_concentration_ratio,num_payment_methods,payment_failure_rate,refund_rate,same_card_diff_accounts,replacement_rate,replacement_to_order_ratio,common_return_reason,is_fake
1104,777,outlook,1,0.02662758045022451,22,711.2237901384019,0.5804375924272025,7.7248077250821945,8,0.7359611221701512,3,0.032838137976175116,0.11949759721574343,0,0.17153242825555537,0.26562126035172573,Defective,1
1105,683,tempmail,1,0.8394773946996347,22,461.3884292004515,0.5159963295256679,16.896041825397052,7,0.3541391867526009,1,0.02549437037286606,0.0858936352515095,0,0.332416634678608,0.01296965175134206,Wrong Item,0
1105,809,tempmail,1,0.17709324652204184,18,471.258491039461,0.5496774808924633,11.792247129295024,5,0.12178139197960079,1,0.0008786872044910687,0.3245768978023908,0,0.28794531337744295,0.26044965637008866,Wrong Item,1
1105,809,tempmail,1,0.6738667648165327,23,541.3186853017285,0.3450244579295557,17.275029930720276,5,0.8671620842355792,1,0.14023753609591638,0.4316157245116189,0,0.04456547877556649,0.1032913449558504,Other,0
1105,737,tempmail,1,0.35737581769437,15,511.8894669657612,0.22067293772743146,10.434137978315018,6,0.11681416198821638,1,0.5199103128696259,0.37917272505308014,1,0.1308268546707204,0.04249748936621609,Wrong Item,0
1105,603,tempmail,1,0.8160654532321651,14,486.13065618943,0.20589147252272713,13.292800852841822,7,0.5941770888011003,1,0.2712623879725152,0.18861203363122758,0,0.3106620972984151,0.15133066282345198,Other,0
1105,612,tempmail,1,0.5096869002537645,19,654.5090487828165,0.5602348608508533,16.11080834184329,6,0.3004939584024394,1,0.5539095203078226,0.32905724380645496,0,0.26053307411256477,0.18602050087803806,Wrong Item,1
1105,822,tempmail,1,0.3244019244515568,17,547.800774120636,0.5753193517887473,12.012678851141738,7,0.7993959453720907,1,0.14963607813340044,0.20497664929524512,0,0.17087082098088238,0.10385056484429898,Changed Mind,0
1106,909,tempmail,0,0.32387066725074043,14,696.1307471328696,0.26429098735054846,17.521418803614605,1,0.22499632725575142,3,0.5900222407815785,0.1372456001356656,0,0.18446732273264788,0.32426937356228347,Wrong Item,1
1106,862,tempmail,0,0.3269272424215779,18,664.857085925157,0.3642540408368085,14.812703115817108,1,0.8694358813533631,5,0.4949140316000431,0.4467732163772594,0,0.23074315537711965,0.1832235349616884,Wrong Item,0
1106,914,tempmail,0,0.788579216919303,13,770.2716885090708,0.48316180899620265,11.3635270831239,1,0.6135756433990857,4,0.47030474251368737,0.10235435485530803,0,0.05088218666874931,0.13846781926348917,Defective,1
1106,876,tempmail,0,0.7111155988266735,19,559.626197303018,0.4215048400519921,16.094458402514295,1,0.2522223794037701,4,0.357351694396742,0.31721174307175726,0,0.07617589825363887,0.37666169746984596,Changed Mind,1
1106,933,tempmail,0,0.319214107346533,15,879.7880106379149,0.521807109688545,17.662262352594883,1,0.6837016045587735,4,0.11754632235493309,0.37531968151155376,0,0.052117512349955854,0.09602214145670938,Changed Mind,1
1106,692,tempmail,0,0.490208088943603,21,530.0100968096173,0.3651794480333496,11.623803325413752,1,0.12635433862505638,3,0.5709994910024643,0.3092733426651261,0,0.038036577707007885,0.0964607591361749,Defective,0
1106,769,tempmail,0,0.07615338552932538,19,782.5275985031719,0.34948895283472337,16.331677377577126,1,0.6403382374395545,4,0.486218958009059,0.06005165259626044,0,0.272824848391717,0.37988392053638825,Changed Mind,1
1107,1310,outlook,1,0.8275002683594231,17,867.3269443761975,0.22546858702836245,18.254886352327706,1,0.7702944464020193,3,0.49943559875420757,0.13480424026387217,0,0.08114736226667181,0.2940781117072754,Changed Mind,0
1107,1221,outlook,1,0.26595480944374594,13,593.6509551827477,0.04396683381293935,11.813246373202798,1,0.5318787127872107,3,0.5316779686181237,0.007290228650842001,0,0.05719795168647415,0.034709609201820604,Defective,0
1107,1449,outlook,1,0.8892251418386968,20,1001.1784456270082,0.03332528330520246,11.930738498893408,1,0.23409316047061607,3,0.15470618280517032,0.3793412747031671,0,0.2996073588391204,0.23267321594974266,Other,1
1107,1548,outlook,1,0.596796693012926,12,556.7396354952002,0.09105055098905675,16.039786189151872,1,0.277692193515415,3,0.5217067221698591,0.09253641132170376,0,0.20683798739583162,0.21051269810558706,Other,1
1107,1282,outlook,1,0.5678201622160424,13,709.8923767829434,0.034663852486688504,18.028352510796207,1,0.23164989188369767,2,0.2941982801820498,0.4281041319233905,0,0.177641286173427,0.10811879359940978,Other,0
1107,1564,outlook,1,0.16271874231422156,12,737.743848876654,0.3210864334836531,15.853842967277231,1,0.46374296618058264,3,0.39200167179376066,0.08273088056138334,0,0.14217721814593443,0.36965809691650675,Other,0
1107,1338,outlook,1,0.06953535959001644,20,912.9903026774857,0.24214627073721065,14.230418946858137,1,0.25950047367782936,3,0.5764631092037387,0.18590507227438646,0,0.23759335736996126,0.2515994708422281,Changed Mind,0
1108,98,companymail,1,0.5526165809818268,27,478.40523146838285,0.01576529592032021,2.8012754168535947,5,0.3697033065567086,4,0.5391965130483382,0.07108377403584182,0,0.3326683781632247,0.24765250295626232,Changed Mind,0
1108,101,companymail,1,0.467989123255224,28,689.2033338654226,0.013136048520532717,4.605395037789428,8,0.22326069004321314,5,0.1498119362340248,0.26637230575644577,0,0.15834114615617512,0.39395727377626955,Other,0
1108,88,companymail,1,0.11968303357726262,25,548.0512608503345,0.3138093563257975,2.7217041354862337,5,0.2596788347398214,5,0.4402699683644114,0.2968948766967409,0,0.0032506979169000696,0.3083181865387131,Changed Mind,1
1108,92,companymail,1,0.8355877225181867,16,695.4283232325889,0.3294679336448025,3.035410942177768,5,0.9410001230591443,4,0.4976417071634548,0.1142474418193492,0,0.35470564173899083,0.18015701918961288,Defective,1
1108,99,companymail,1,0.417240119175715,28,724.9199619441545,0.02237142358317341,3.562258771272212,7,0.1128927213016852,3,0.264814452000623,0.2036347806126798,0,0.21492533451367546,0.2107887453792639,Wrong Item,1
1108,114,companymail,1,0.26045780039088695,21,480.13404496357487,0.40199264033519344,3.6721042720037578,5,0.5707378602444815,4,0.06416955023419359,0.05855697391164072,0,0.05182850067095695,0.17517567975339388,Other,0
1108,103,companymail,1,0.7882720931463884,20,493.45820908200085,0.07552084299313584,2.6910411604526163,4,0.48781862619805405,3,0.18849828862128268,0.39391472856490506,0,0.020121351530029676,0.3703613337305731,Other,0
1109,1748,outlook,0,0.913064156776937,14,574.1979628953806,0.29671039240461866,1.4788838895907925,3,0.353066496286062,3,0.4405122216093123,0.39328152728395555,0,0.21786653545901943,0.38472660724970825,Changed Mind,0
1109,1506,outlook,0,0.3059627031890402,14,926.017943843319,0.09528781705345243,1.5295951487467805,4,0.8182049431775642,4,0.3523103171436511,0.12923927648622036,0,0.19697348674758375,0.35524142217027055,Wrong Item,1
1109,2234,outlook,0,0.7759498854016472,19,960.1378697060902,0.02343696433306619,1.428439515475344,3,0.29723992397535726,3,0.462955717904022,0.13211560768081554,0,0.04252310560763322,0.0006871377457175143,Wrong Item,0
1109,1868,outlook,0,0.6525196570085134,14,735.8763962422987,0.12741912124427604,2.5388182557422234,4,0.9026788167954541,4,0.5379274606946979,0.3048260360874348,0,0.23688328322657926,0.3605205868461581,Other,0
1109,2202,outlook,0,0.9897277837540918,13,936.3465397374513,0.27848746356926124,1.6631884414157856,4,0.7143709183859476,4,0.19559362280208203,0.30449686190138564,0,0.267013568072574,0.047042741330233985,Other,0
1109,1910,outlook,0,0.20399270741122755,18,753.5292477105777,0.44634556750050874,2.422866129420504,2,0.6975241454272925,3,0.4127727051614825,0.3666627275671114,0,0.2557594324002497,0.2067733272751182,Changed Mind,0
1109,1952,outlook,0,0.9606789945064544,14,719.090937592931,0.1593346978557653,2.310158664213629,2,0.9663726859369155,4,0.058148034814318135,0.0482642071021091,0,0.15891254477883027,0.029303298992683625,Other,0
1110,865,yahoo,1,0.31527205670988967,10,593.5392336195997,0.4110387274256434,5.094258453795229,3,0.8789538108048954,4,0.39870946681256575,0.3360094859794285,0,0.14442457927122662,0.15196656607304002,Changed Mind,0
1110,740,yahoo,1,0.4119542980709723,18,684.0571606075723,0.5176161717341461,4.963759345139944,4,0.5386720343594515,2,0.021444401268997826,0.3677547002654464,0,0.25110685682470607,0.012506200013675485,Defective,1
1110,860,yahoo,1,0.3588258141455348,12,486.0537089605327,0.1618666837339715,4.530391804472411,3,0.619434220321537,3,0.15120203572193128,0.1394515568942462,0,0.14366720817444528,0.32181941083296767,Defective,0
1110,806,yahoo,1,0.2684506970883759,16,513.3082890405943,0.31333562072679416,4.70779651807597,4,0.7982583958332653,3,0.268895044168787,0.12909056682434938,0,0.2385501524632897,0.24468225022897752,Defective,0
1110,852,yahoo,1,0.6932225814302936,14,704.5730284777857,0.24566108999920833,5.596932822485697,3,0.2849342236822645,3,0.5071145907646942,0.3323094279198631,0,0.36441652612525266,0.02533549593534974,Defective,1
1110,904,yahoo,1,0.5891453207258446,11,728.0298781890345,0.016479855324388892,5.289154445590952,3,0.681154795366339,4,0.08915563804170953,0.058290423281858295,0,0.24674209201503106,0.16228349844787748,Defective,0
1110,696,yahoo,1,0.30569194569209646,15,450.8324258439817,0.2351239736162583,3.8018692599842163,2,0.345277040864737,3,0.4679369050360188,0.2707891912726533,0,0.2861343547174977,0.3333627217661743,Other,1
1111,1420,yahoo,1,0.1322124565182763,22,340.5397792494861,0.22632022652908826,10.238053208490342,7,0.16269100582300533,4,0.33874742519162326,0.2509413318994689,1,0.3232179062554005,0.23982622947289223,Defective,1
1111,1115,yahoo,1,0.31737563773320676,23,214.02655980615614,0.3731380582475399,11.764655447612896,5,0.9841447111143932,4,0.2742616212531147,0.3362755691056689,0,0.3986272080743672,0.23260949300460557,Other,0
1111,1142,yahoo,1,0.3812313116838498,19,257.0701649229707,0.5198588075816837,10.465997827312643,8,0.7324427928675615,5,0.3853398088049761,0.30308391049962546,0,0.25013533378803654,0.18433577873158905,Defective,0
1111,1453,yahoo,1,0.3806534431210701,18,224.76306023744672,0.4031211505639763,17.08732401721134,5,0.7344194371220829,4,0.2067612678465371,0.40717633683840015,0,0.16877738183601065,0.1899801688722095,Other,0
1111,1125,yahoo,1,0.35725953376259045,26,306.052141736473,0.21322998773227053,12.48160436370893,8,0.49598522904146647,3,0.5967510744759064,0.030434215120941854,0,0.17643891336216783,0.35799819817412043,Defective,0
1111,1410,yahoo,1,0.0487225062231369,19,274.7551654648197,0.2693223220454022,10.793883077325155,7,0.2776523753815886,4,0.06630485959727621,0.32332933652435625,0,0.3009269668538169,0.23935619475258552,Changed Mind,0
1111,1206,yahoo,1,0.464033107901517,21,237.3103398159227,0.5322953002102616,14.412045294223649,6,0.8964960087587625,4,0.08314733326117234,0.35881034420933666,0,0.3882932981517291,0.3626792656298885,Other,1
1112,791,gmail,1,0.836208097245307,15,605.2838857107223,0.38340130783403975,13.690474368375499,2,0.6677080845284695,2,0.5304184517779723,0.39623143996237986,0,0.05213322802892648,0.31581635531186336,Wrong Item,0
1112,731,gmail,1,0.1803662918585185,9,806.5631040134856,0.23390476841461397,12.113403059362158,2,0.3239614840119796,2,0.13147438037261866,0.18508897177747446,0,0.2722583451776647,0.30982595409701075,Wrong Item,1
1112,772,gmail,1,0.14565734342745273,10,757.8517448978695,0.36009871202215527,10.71109846718444,3,0.24752239220902628,2,0.03665265672334674,0.14622679152915885,0,0.1712205144760989,0.32379447159229297,Other,0
1112,968,gmail,1,0.4718510552448112,14,629.3337004213288,0.3865994078229305,11.015514534409878,3,0.7677633321809055,2,0.5346207181777038,0.3323031031850387,0,0.23226499160094904,0.3473951720405215,Other,0
1112,906,gmail,1,0.37060301215001146,15,1046.9062692626133,0.2893652324467894,15.134735366408744,3,0.25939981626364106,2,0.037447940729385044,0.2575173910220213,0,0.16585248324636687,0.0397661042917592,Defective,0
1112,1012,gmail,1,0.5612806407135509,9,818.1765229692587,0.5192284836132331,16.77095055795349,2,0.29581842181534274,2,0.5158518197408513,0.18816461556162623,0,0.05780845899528897,0.085214331978609,Wrong Item,1
1112,703,gmail,1,0.9470743096629892,10,1006.9765622152158,0.48763363177723684,18.305772694136,3,0.1914982252282192,2,0.31833561625706913,0.3725374072486525,0,0.18097874141722708,0.15648316884322108,Other,1
1113,485,outlook,1,0.7608862503328047,16,431.5460050973758,0.314646499484807,13.550614576633427,4,0.776735226466396,4,0.32060414109376195,0.24054061396970794,0,0.3801788950681391,0.176866398456603,Defective,1
1113,469,outlook,1,0.6870581531812978,16,335.2447761312238,0.5750122973256413,14.070952645582484,7,0.668240836940282,3,0.07852438877203373,0.22898159153636288,0,0.0328489300460594,0.021929376528462097,Changed Mind,1
1113,392,outlook,1,0.4159369443936787,15,424.0003161388264,0.5719293014924677,10.894413964772369,7,0.48174113631477555,3,0.3782187498969435,0.17926633633919747,0,0.39716767366371347,0.15391513280237185,Other,0
1113,474,outlook,1,0.28735983638163487,14,557.6083414440925,0.5796379114697335,11.144815951576819,7,0.258498132013842,4,0.22218372846340811,0.024535789411976372,0,0.0200963127288194,0.21477719885462143,Other,1
1113,472,outlook,1,0.5402641032958808,15,319.0166192228173,0.13230405567116799,12.25232284194046,6,0.599341858449531,5,0.2175460196570448,0.4167918558812256,0,0.15844820136680912,0.3599519019665893,Other,0
1113,427,outlook,1,0.8854435276612823,13,560.0994934724604,0.06202453663239357,15.741642770817078,5,0.6815442047420023,3,0.4182414861208542,0.17137153519601667,0,0.28785918220501316,0.13182719692129852,Defective,0
1113,467,outlook,1,0.8767425105113715,14,495.29443599924355,0.3714574867581115,12.389873138805315,6,0.32260600556036345,4,0.5206751679304873,0.21828252376035667,0,0.2526417662922014,0.3023803482512111,Changed Mind,1
1114,436,gmail,1,0.44551494874921715,26,474.9720820188625,0.4365410160427794,1.3924624571442832,6,0.38705060854851414,3,0.4388253967170481,0.05904147100893503,0,0.0858406504634559,0.35598636949037293,Wrong Item,0
1114,417,gmail,1,0.24622035323653657,21,457.5055603149859,0.1841982654539896,2.065635350373354,4,0.2924626873764107,5,0.4091415936647311,0.30686707999355894,0,0.120004373008116,0.11383349972561674,Changed Mind,1
1114,440,gmail,1,0.22534445025087568,23,447.14521002775655,0.322607095512003,1.5625729625649305,6,0.4210078598764492,4,0.5316740456315546,0.29726943115167825,0,0.21781513920624704,0.2141215456991375,Changed Mind,1
1114,516,gmail,1,0.03398841675937547,23,264.5100713875233,0.388717256966224,1.2339139404604207,4,0.32041091307039904,5,0.5401500716567632,0.1521451044741099,0,0.3961871461993201,0.2655909443784627,Changed Mind,0
1114,425,gmail,1,0.8426642462959465,18,317.83006051218587,0.27801821687139505,1.6952934028361464,6,0.5377248440040846,3,0.44181122895267516,0.17907943282619404,0,0.08042308321239351,0.2207773009339365,Changed Mind,0
1114,429,gmail,1,0.26483803383328797,29,338.5870672105191,0.32480481657424704,1.7754572561989224,4,0.9439085956278547,4,0.49218580827557434,0.37458286792568785,0,0.2139910318048786,0.1096228042061664,Other,1
1114,465,gmail,1,0.3589991410061667,31,409.99406600548633,0.04511657040550549,2.101168677526563,6,0.35375213461294663,3,0.14478849358542603,0.26716061929609336,0,0.22162183677021538,0.17933894832551017,Wrong Item,1
1115,1466,gmail,1,0.8092161409340645,18,605.0643379651306,0.596460458466196,16.825741461529766,4,0.4726897462279087,3,0.4087426342098595,0.12505263928598404,0,0.22938139491230675,0.00598992500834834,Defective,0
1115,1456,gmail,1,0.12002405177291042,18,446.09270805095866,0.22720549700280182,10.810170662780681,4,0.43514356151234523,4,0.293520381310159,0.28186461045070726,0,0.29976805575966625,0.35721232178905643,Other,0
1115,1075,gmail,1,0.46123407881429945,23,634.4608056903201,0.12313949918817861,14.3131028627394,5,0.2784598056912243,3,0.5094445806443074,0.43748061045196324,0,0.0883299392132932,0.19608007987638004,Defective,1
1115,1431,gmail,1,0.12234137992133287,16,440.7370988582952,0.2880091654743804,13.649618416061264,4,0.9759453022629927,2,0.5765894538089595,0.49832761577193135,0,0.07837249942756107,0.21414486237785071,Defective,0
1115,1305,gmail,1,0.44184856951132456,26,540.9991778256618,0.19047792995013502,13.302829698091777,5,0.5665805022090604,2,0.16038071726919143,0.04528965979674088,0,0.3664629914789628,0.38039846048053927,Defective,1
1115,1344,gmail,1,0.04713957362873278,16,581.7653814192489,0.23491430780147124,11.140160283145649,4,0.6419095359241138,3,0.40281933905415745,0.2238676432309779,0,0.2118150106175307,0.32098940869041176,Wrong Item,1
1115,1364,gmail,1,0.5176228260134551,24,679.073542447479,0.3377204665816232,13.1484425351775,5,0.2629247532093958,2,0.5129106215041618,0.2234533727211696,0,0.0947404010676511,0.17533097690395844,Changed Mind,0
1116,271,tempmail,1,0.7957097190713888,12,401.09237478915725,0.16706038160585582,6.2364056285142455,10,0.8262380136052998,1,0.4089774250137559,0.47191253862040017,0,0.0793323603966885,0.07405948113732692,Changed Mind,0
1116,281,tempmail,1,0.6762966747911504,13,473.2630634009639,0.39988838822011447,5.279214838802971,9,0.8870490978149035,1,0.41286721874764604,0.46014257701891853,1,0.040307564750541404,0.23477255211272596,Changed Mind,1
1116,263,tempmail,1,0.5091690095774005,11,482.10809202601007,0.2590400905082024,6.639397635940571,8,0.5583537797834953,1,0.4905038121911632,0.22463960566604924,0,0.07150954144963949,0.3025296653031434,Wrong Item,1
1116,254,tempmail,1,0.8287587121491553,15,373.76536855245143,0.05048735530883264,5.288391487990195,8,0.3862666729800426,1,0.4215387195550835,0.1341095593759502,0,0.37859106295265327,0.18358717745444905,Other,1
1116,235,tempmail,1,0.227787974959193,16,271.742119858623,0.5321518773746277,4.907508800974745,10,0.33065839409140274,1,0.496223963028461,0.3224280571161363,0,0.1831595065766429,0.13942046558881868,Wrong Item,1
1116,212,tempmail,1,0.8307962849842787,18,266.5754229335197,0.28643190201460544,8.194461548594989,8,0.18008734126463805,1,0.5947112091102095,0.06027258776579136,0,0.21035355903045666,0.3184050493715229,Other,0
1116,293,tempmail,1,0.2763634795881761,13,451.13467967950305,0.553759294014587,7.068220108671471,9,0.4779797882073863,1,0.3264144975448294,0.10173172391624707,0,0.054793970270708585,0.004320139936741851,Wrong Item,1
1117,162,yahoo,1,0.36248634120076184,18,495.59783234364124,0.2283853043342392,0.14759774232354742,1,0.6256086500910074,2,0.39955968823744786,0.411005265708342,0,0.2202104441461896,0.02963061077272502,Other,0
1117,169,yahoo,1,0.12843020166049246,16,456.02878609023713,0.3255872295676592,0.1252004542402889,2,0.5229012190385286,3,0.3691344382873625,0.4188082444063919,0,0.281767188630777,0.26803731667696534,Defective,1
1117,182,yahoo,1,0.10175475636221887,18,431.54278363984906,0.5241370827831521,0.11521541188747396,2,0.5711579075166633,3,0.16916266557818918,0.45235865214545656,0,0.1432811567385567,0.03665544087757113,Other,0
1117,137,yahoo,1,0.93211151878558,14,430.74982020585554,0.27732937705532373,0.10877645108056046,2,0.9019604115315117,3,0.49992918097332045,0.3727931760457354,0,0.3825263082966625,0.25677136541157947,Wrong Item,0
1117,188,yahoo,1,0.18997824718497736,18,368.6052570770891,0.3798771253465664,0.10300547737936952,2,0.3431959648094636,3,0.23177940527958307,0.08343872965049404,0,0.262515300627834,0.05656118959694476,Other,1
1117,185,yahoo,1,0.33329615506194765,21,437.05534093527086,0.14823511040785076,0.15638880594878196,1,0.62644160426253,3,0.5728494178390567,0.14579655732716834,0,0.3017094103383756,0.3049426311030238,Wrong Item,0
1117,183,yahoo,1,0.5291516989499332,21,538.7056540432553,0.1428745223744106,0.12090178729599659,2,0.23744295015996314,4,0.4962063093312089,0.23146157731130956,0,0.28524519234162876,0.12482246564624089,Other,0
1118,1216,tempmail,0,0.3478671326031285,12,638.7649663052437,0.32558912442222804,5.911764263330718,6,0.6655516409753806,5,0.0930171317792204,0.1598629191458253,0,0.3194876709875973,0.13797100888470532,Changed Mind,1
1118,1520,tempmail,0,0.870133283378779,10,870.3389137962079,0.3679127683226419,5.286124343675455,9,0.18159493437046567,4,0.03589211704475901,0.26705769763581944,0,0.1942338195451944,0.03245935631027459,Wrong Item,1
1118,1236,tempmail,0,0.9007147634467724,14,755.2337886016907,0.3934658196571775,5.1116273674959425,7,0.22945446358272578,5,0.08409899968178033,0.04741981646398413,0,0.3576991385640294,0.020270849481376498,Other,0
1118,1535,tempmail,0,0.3259904573935206,16,835.8292167512765,0.4611834488215414,6.615977768372759,9,0.2431818643887018,4,0.4671859070717928,0.47605794863070244,0,0.3409252526273956,0.22974146938348788,Wrong Item,1
1118,1635,tempmail,0,0.09202769616671347,11,527.1987347266855,0.5535475182566485,7.541766012575313,8,0.6625928624910747,4,0.4374958567846518,0.4897224008350163,0,0.23138314105238358,0.09593895959105657,Defective,0
1118,1277,tempmail,0,0.21015823400717704,15,665.645412122806,0.1440862856619783,8.590574890797189,6,0.7157282966849868,5,0.36136535338346976,0.0366655142988242,1,0.10054525520697562,0.02039173362346243,Wrong Item,1
1118,1621,tempmail,0,0.4743929207350639,15,497.2659139975035,0.3716783351007046,5.99685780580745,6,0.10966567690882577,5,0.10880607542477327,0.020189886146813496,0,0.2588374060362344,0.11833021720084816,Defective,1
1119,963,yahoo,1,0.28848104223372784,16,849.9302472855765,0.2658763458281261,0.7589687552338111,5,0.8446835173382734,3,0.2698609348981414,0.24359208882605493,0,0.02664048209286851,0.39030793930677365,Other,0
1119,1106,yahoo,1,0.453472237531545,19,541.5065749001888,0.05353684680678483,0.5318499005128572,4,0.8198549193641245,3,0.32112391957394265,0.07172559266317619,0,0.2892331709776285,0.006818054734379997,Changed Mind,0
1119,996,yahoo,1,0.7587034997208726,18,812.9958239324549,0.2721349870629904,0.7141222839081687,3,0.2953765778123224,4,0.5823068832017854,0.06934499200886324,0,0.2135747156549066,0.3438690615389693,Wrong Item,0
1119,919,yahoo,1,0.42063843377568855,19,861.8020792659669,0.4744149419684208,0.6985349306432892,4,0.18043873205172073,3,0.13117117093079805,0.18381377254428144,0,0.272506366175686,0.35728988927123756,Changed Mind,0
1119,917,yahoo,1,0.19699745620793863,13,663.1288150011734,0.04747284136645469,0.49701815884267986,5,0.6241359848073442,5,0.21088532237419033,0.47916800292609457,1,0.21912327082144964,0.12844576246834585,Wrong Item,1
1119,1139,yahoo,1,0.35796764058493236,16,641.4743324226057,0.36373087540695115,0.6839833395420855,5,0.8819427048188003,4,0.3856111041980063,0.46840181950026116,0,0.3325113481711871,0.2258966653170331,Defective,1
1119,964,yahoo,1,0.7429812181485331,13,728.3590821893832,0.24604285362900158,0.6891441401734791,3,0.4158291349290325,4,0.1263023776756192,0.46393981059526723,0,0.2925315492133604,0.05672280754030212,Defective,0
1120,1307,tempmail,1,0.42406212021377787,12,429.69496096530025,0.39243945676750086,7.53171551487617,2,0.9686777213195532,3,0.10745830128733609,0.08414911807428904,0,0.35891255952035084,0.25662215777913544,Defective,0
1120,1108,tempmail,1,0.2495378529710386,14,408.3521040792251,0.4928218219239782,8.518171815785898,2,0.9769553376589681,3,0.26535491069090744,0.04251333994211243,0,0.12346561408819108,0.38301080891148515,Other,0
1120,1284,tempmail,1,0.42741163920733183,11,263.1399151431953,0.3249874337002298,5.933756860457529,3,0.11326106002661723,5,0.3125099190464548,0.0550843538742663,0,0.36263072482180947,0.13757196782477027,Defective,0
1120,1548,tempmail,1,0.45480668768265975,8,439.9709906836562,0.18237258000490733,9.84419968131586,2,0.6899712443995552,4,0.412977424879944,0.29504525950365773,0,0.16825199266667906,0.21098075303000785,Wrong Item,1
1120,1500,tempmail,1,0.2963772047770482,14,296.09002012149415,0.054090402244662814,8.258575564873583,3,0.41592340679912476,5,0.45617216984077635,0.1695753422472444,0,0.3743670787185962,0.12217263493383333,Defective,0
1120,1206,tempmail,1,0.9956850891930389,9,364.2032735004549,0.1732204990859215,5.868086355464249,2,0.22643783817806673,3,0.5213264279372518,0.4376439917303037,1,0.1507369788367381,0.18095879170817053,Defective,1
1120,1311,tempmail,1,0.7676260188886573,14,326.50189512374624,0.21879146642728034,10.526165593471895,2,0.7666596063870376,5,0.20334622838221722,0.32943314084672937,0,0.3009063345151359,0.17524875180292077,Other,0
1121,895,tempmail,1,0.6924549869540931,21,600.8164368999651,0.3847644113638439,4.718012173229358,9,0.7442727278976342,2,0.30246324932947605,0.49906774625171385,0,0.33491593663348257,0.28788309518002747,Defective,1
1121,1204,tempmail,1,0.8548669845701441,21,478.67838315815385,0.23301115894770963,6.561363264664781,5,0.14590559076638998,2,0.5180115184894077,0.4541807072065824,0,0.16686990218444453,0.3218706076308877,Wrong Item,0
1121,1059,tempmail,1,0.6664191957654461,20,484.4302781468441,0.24162116155290642,4.104286891508454,6,0.22533504865569493,2,0.2780150130919067,0.28532979077417475,0,0.2186061961298442,0.34343860397660286,Other,1
1121,1123,tempmail,1,0.7909803430551121,15,356.4938637100975,0.1742948797400187,3.6461420985354,6,0.16889402141396143,2,0.08293131912154598,0.4156799526718061,0,0.2426603422388555,0.09299618084507691,Changed Mind,0
1121,1106,tempmail,1,0.412525644518723,19,592.0543586850307,0.21772978001267151,5.72848804105966,7,0.6346609086469094,2,0.26125213281665044,0.08015359945324196,0,0.021134312943843672,0.09907516139083326,Wrong Item,0
1121,1171,tempmail,1,0.5003717699093277,16,403.2152079559977,0.15961658816264404,6.4355152126707145,6,0.35775286809479034,2,0.46191975280737924,0.4301062335328014,0,0.18328369976736272,0.394849866312507,Wrong Item,0
1121,1202,tempmail,1,0.04699638330284939,20,453.3928714636239,0.44047736519218705,3.791238494999938,9,0.6056664187555046,2,0.28164141967759304,0.357935032238629,0,0.07572125602248732,0.3438856104793564,Wrong Item,0
1122,440,companymail,0,0.28064639140881575,20,1121.4944926631213,0.5897769244550187,8.10508143407352,1,0.7164467503026777,2,0.14705170939505788,0.1936361299247647,0,0.2529639432929173,0.19870712668915408,Changed Mind,1
1122,644,companymail,0,0.368012409233316,23,667.3647309437252,0.4407877661047229,5.265945858325345,1,0.41437657180402354,3,0.5648571450365418,0.4035166248102496,0,0.3746425890054095,0.3942738134748951,Wrong Item,0
1122,621,companymail,0,0.6254702254193297,27,982.469038334415,0.04417735933340787,8.35383962687996,1,0.41365525162348016,2,0.1828251210167064,0.3285775319766894,0,0.12879260476478693,0.056772638758229736,Wrong Item,0
1122,516,companymail,0,0.4642112847939034,19,743.5773080981629,0.3796251435913283,7.447787902513267,1,0.773600652173386,3,0.3115809858150908,0.04346140504274737,0,0.15584607817414564,0.3948702806202228,Other,1
1122,614,companymail,0,0.6078382624232994,22,826.7818659342552,0.42173643085550766,8.302349162291112,1,0.41819308257562526,3,0.2118871173712258,0.4894642548736165,0,0.3371743937550421,0.10140277363709603,Changed Mind,0
1122,592,companymail,0,0.7133273345138818,26,825.9494996485365,0.46694677113454197,6.553925440465886,1,0.4150227749046699,4,0.25017163358822236,0.13558673000813637,0,0.30218264424230307,0.3721632799937657,Defective,1
1122,604,companymail,0,0.04271866766767052,16,1093.8414444287487,0.457611785490758,8.828832042506459,1,0.6419166372151061,4,0.3859955740303037,0.2736298913554475,0,0.34870315785366524,0.1859606761836124,Changed Mind,0
1123,673,tempmail,0,0.2582777470036145,20,511.3720454562075,0.30503301114036824,8.10853756639223,5,0.16313974256037078,2,0.28872631412578625,0.4346246132015421,0,0.2795010077306746,0.18734386628699903,Defective,1
1123,803,tempmail,0,0.17090387254473238,14,666.4055103127075,0.15745356853862158,8.001156892854352,3,0.4077250211419031,2,0.06128563934930224,0.14435071166994978,1,0.1988975023716972,0.04461585855805664,Wrong Item,1
1123,614,tempmail,0,0.18745511917097124,17,877.2138943519872,0.07235478309955631,11.739581111349995,3,0.21795087257146073,2,0.3051755324185238,0.11545147506696563,0,0.12614782912663453,0.36008271382429985,Defective,1
